-0.249481,0.0275737
-0.0774536,0.0275964
-0.154755,0.027619
-0.473083,0.0276417
-0.795868,0.0276644
-0.873596,0.0276871
-0.671204,0.0277098
-0.399353,0.0277324
-0.321198,0.0277551
-0.511444,0.0277778
-0.78772,0.0278005
-0.877808,0.0278231
-0.668945,0.0278458
-0.311737,0.0278685
-0.0830078,0.0278912
-0.133759,0.0279138
-0.35202,0.0279365
-0.466705,0.0279592
-0.297089,0.0279819
0.0803528,0.0280045
0.40033,0.0280272
0.449738,0.0280499
0.261139,0.0280726
0.0812988,0.0280952
0.143951,0.0281179
0.45459,0.0281406
0.784058,0.0281633
0.877228,0.0281859
0.685394,0.0282086
0.410095,0.0282313
0.318237,0.028254
0.497559,0.0282766
0.776337,0.0282993
0.880554,0.028322
0.685089,0.0283447
0.328735,0.0283673
0.0880432,0.02839
0.125305,0.0284127
0.341248,0.0284354
0.467163,0.028458
0.312225,0.0284807
-0.0603943,0.0285034
-0.389801,0.0285261
-0.454315,0.0285488
-0.272797,0.0285714
-0.0857544,0.0285941
-0.13382,0.0286168
-0.436127,0.0286395
-0.771637,0.0286621
-0.880096,0.0286848
-0.699341,0.0287075
-0.421326,0.0287302
-0.315979,0.0287528
-0.483978,0.0287755
-0.764496,0.0287982
-0.882507,0.0288209
-0.700775,0.0288435
-0.346039,0.0288662
-0.093811,0.0288889
-0.11734,0.0289116
-0.330231,0.0289342
-0.466858,0.0289569
-0.326782,0.0289796
0.0403442,0.0290023
0.378571,0.0290249
0.458252,0.0290476
0.284485,0.0290703
0.0908813,0.029093
0.12439,0.0291156
0.417786,0.0291383
0.758575,0.029161
0.882172,0.0291837
0.713043,0.0292063
0.433044,0.029229
0.314484,0.0292517
0.470703,0.0292744
0.752197,0.0292971
0.883636,0.0293197
0.716003,0.0293424
0.363647,0.0293651
0.100342,0.0293878
0.109894,0.0294104
0.319,0.0294331
0.46579,0.0294558
0.340698,0.0294785
-0.0201721,0.0295011
-0.366608,0.0295238
-0.461456,0.0295465
-0.296082,0.0295692
-0.0966492,0.0295918
-0.115631,0.0296145
-0.399567,0.0296372
-0.744934,0.0296599
-0.883453,0.0296825
-0.72644,0.0297052
-0.44519,0.0297279
-0.313721,0.0297506
-0.457764,0.0297732
-0.739502,0.0297959
-0.883942,0.0298186
-0.730743,0.0298413
-0.3815,0.0298639
-0.107635,0.0298866
-0.102966,0.0299093
-0.307617,0.029932
-0.463989,0.0299546
-0.354004,0.0299773
0,0.03
0.354004,0.0300227
0.463989,0.0300454
0.307617,0.030068
0.102966,0.0300907
0.107635,0.0301134
0.3815,0.0301361
0.730743,0.0301587
0.883942,0.0301814
0.739502,0.0302041
0.457764,0.0302268
0.313721,0.0302494
0.44519,0.0302721
0.72644,0.0302948
0.883453,0.0303175
0.744934,0.0303401
0.399567,0.0303628
0.115631,0.0303855
0.0966492,0.0304082
0.296082,0.0304308
0.461456,0.0304535
0.366608,0.0304762
0.0201721,0.0304989
-0.340698,0.0305215
-0.46579,0.0305442
-0.319,0.0305669
-0.109894,0.0305896
-0.100342,0.0306122
-0.363647,0.0306349
-0.716003,0.0306576
-0.883636,0.0306803
-0.752197,0.0307029
-0.470703,0.0307256
-0.314484,0.0307483
-0.433044,0.030771
-0.713043,0.0307937
-0.882172,0.0308163
-0.758575,0.030839
-0.417786,0.0308617
-0.12439,0.0308844
-0.0908813,0.030907
-0.284485,0.0309297
-0.458252,0.0309524
-0.378571,0.0309751
-0.0403442,0.0309977
0.326782,0.0310204
0.466858,0.0310431
0.330231,0.0310658
0.11734,0.0310884
0.093811,0.0311111
0.346039,0.0311338
0.700775,0.0311565
0.882507,0.0311791
0.764496,0.0312018
0.483978,0.0312245
0.315979,0.0312472
0.421326,0.0312698
0.699341,0.0312925
0.880096,0.0313152
0.771637,0.0313379
0.436127,0.0313605
0.13382,0.0313832
0.0857544,0.0314059
0.272797,0.0314286
0.454315,0.0314512
0.389801,0.0314739
0.0603943,0.0314966
-0.312225,0.0315193
-0.467163,0.031542
-0.341248,0.0315646
-0.125305,0.0315873
-0.0880432,0.03161
-0.328735,0.0316327
-0.685089,0.0316553
-0.880554,0.031678
-0.776337,0.0317007
-0.497559,0.0317234
-0.318237,0.031746
-0.410095,0.0317687
-0.685394,0.0317914
-0.877228,0.0318141
-0.784058,0.0318367
-0.45459,0.0318594
-0.143951,0.0318821
-0.0812988,0.0319048
-0.261139,0.0319274
-0.449738,0.0319501
-0.40033,0.0319728
-0.0803528,0.0319955
0.297089,0.0320181
0.466705,0.0320408
0.35202,0.0320635
0.133759,0.0320862
0.0830078,0.0321088
0.311737,0.0321315
0.668945,0.0321542
0.877808,0.0321769
0.78772,0.0321995
0.511444,0.0322222
0.321198,0.0322449
0.399353,0.0322676
0.671204,0.0322903
0.873596,0.0323129
0.795868,0.0323356
0.473083,0.0323583
0.154755,0.032381
0.0774536,0.0324036
0.249481,0.0324263
0.444519,0.032449
0.410095,0.0324717
0.100159,0.0324943
-0.281403,0.032517
-0.465485,0.0325397
-0.362518,0.0325624
-0.14267,0.032585
-0.0787354,0.0326077
-0.295074,0.0326304
-0.652435,0.0326531
-0.874237,0.0326757
-0.798584,0.0326984
-0.525543,0.0327211
-0.324921,0.0327438
-0.38913,0.0327664
-0.65683,0.0327891
-0.869202,0.0328118
-0.806976,0.0328345
-0.491577,0.0328571
-0.166229,0.0328798
-0.0743103,0.0329025
-0.237885,0.0329252
-0.43866,0.0329478
-0.419128,0.0329705
-0.119751,0.0329932
0.265167,0.0330159
0.463501,0.0330385
0.372681,0.0330612
0.152008,0.0330839
0.0752563,0.0331066
0.278809,0.0331293
0.635529,0.0331519
0.869873,0.0331746
0.808929,0.0331973
0.539825,0.03322
0.329376,0.0332426
0.379486,0.0332653
0.642334,0.033288
0.864075,0.0333107
0.817444,0.0333333
0.510071,0.033356
0.178314,0.0333787
0.0718689,0.0334014
0.22641,0.033424
0.43219,0.0334467
0.427429,0.0334694
0.13913,0.0334921
-0.248413,0.0335147
-0.460693,0.0335374
-0.382507,0.0335601
-0.161743,0.0335828
-0.0725098,0.0336054
-0.262939,0.0336281
-0.618286,0.0336508
-0.864685,0.0336735
-0.818695,0.0336961
-0.554291,0.0337188
-0.334534,0.0337415
-0.370422,0.0337642
-0.627686,0.0337868
-0.858215,0.0338095
-0.827179,0.0338322
-0.528503,0.0338549
-0.19104,0.0338776
-0.0701294,0.0339002
-0.215057,0.0339229
-0.425171,0.0339456
-0.434937,0.0339683
-0.158234,0.0339909
0.231201,0.0340136
0.457123,0.0340363
0.391937,0.034059
0.171814,0.0340816
0.0705261,0.0341043
0.247559,0.034127
0.600769,0.0341497
0.858734,0.0341723
0.827881,0.034195
0.568878,0.0342177
0.340363,0.0342404
0.361938,0.034263
0.613007,0.0342857
0.851624,0.0343084
0.836182,0.0343311
0.546814,0.0343537
0.204346,0.0343764
0.0691223,0.0343991
0.203888,0.0344218
0.417603,0.0344444
0.44165,0.0344671
0.177002,0.0344898
-0.213531,0.0345125
-0.452759,0.0345351
-0.40097,0.0345578
-0.18222,0.0345805
-0.0693054,0.0346032
-0.232635,0.0346259
-0.583008,0.0346485
-0.85199,0.0346712
-0.836456,0.0346939
-0.583557,0.0347166
-0.346893,0.0347392
-0.354095,0.0347619
-0.598267,0.0347846
-0.844391,0.0348073
-0.844452,0.0348299
-0.565002,0.0348526
-0.218231,0.0348753
-0.0688477,0.034898
-0.192932,0.0349206
-0.409515,0.0349433
-0.447601,0.034966
-0.195465,0.0349887
0.195465,0.0350113
0.447601,0.035034
0.409515,0.0350567
0.192932,0.0350794
0.0688477,0.035102
0.218231,0.0351247
0.565002,0.0351474
0.844452,0.0351701
0.844391,0.0351927
0.598267,0.0352154
0.354095,0.0352381
0.346893,0.0352608
0.583557,0.0352834
0.836456,0.0353061
0.85199,0.0353288
0.583008,0.0353515
0.232635,0.0353741
0.0693054,0.0353968
0.18222,0.0354195
0.40097,0.0354422
0.452759,0.0354649
0.213531,0.0354875
-0.177002,0.0355102
-0.44165,0.0355329
-0.417603,0.0355556
-0.203888,0.0355782
-0.0691223,0.0356009
-0.204346,0.0356236
-0.546814,0.0356463
-0.836182,0.0356689
-0.851624,0.0356916
-0.613007,0.0357143
-0.361938,0.035737
-0.340363,0.0357596
-0.568878,0.0357823
-0.827881,0.035805
-0.858734,0.0358277
-0.600769,0.0358503
-0.247559,0.035873
-0.0705261,0.0358957
-0.171814,0.0359184
-0.391937,0.035941
-0.457123,0.0359637
-0.231201,0.0359864
0.158234,0.0360091
0.434937,0.0360317
0.425171,0.0360544
0.215057,0.0360771
0.0701294,0.0360998
0.19104,0.0361224
0.528503,0.0361451
0.827179,0.0361678
0.858215,0.0361905
0.627686,0.0362132
0.370422,0.0362358
0.334534,0.0362585
0.554291,0.0362812
0.818695,0.0363039
0.864685,0.0363265
0.618286,0.0363492
0.262939,0.0363719
0.0725098,0.0363946
0.161743,0.0364172
0.382507,0.0364399
0.460693,0.0364626
0.248413,0.0364853
-0.13913,0.0365079
-0.427429,0.0365306
-0.43219,0.0365533
-0.22641,0.036576
-0.0718689,0.0365986
-0.178314,0.0366213
-0.510071,0.036644
-0.817444,0.0366667
-0.864075,0.0366893
-0.642334,0.036712
-0.379486,0.0367347
-0.329376,0.0367574
-0.539825,0.03678
-0.808929,0.0368027
-0.869873,0.0368254
-0.635529,0.0368481
-0.278809,0.0368707
-0.0752563,0.0368934
-0.152008,0.0369161
-0.372681,0.0369388
-0.463501,0.0369615
-0.265167,0.0369841
0.119751,0.0370068
0.419128,0.0370295
0.43866,0.0370522
0.237885,0.0370748
0.0743103,0.0370975
0.166229,0.0371202
0.491577,0.0371429
0.806976,0.0371655
0.869202,0.0371882
0.65683,0.0372109
0.38913,0.0372336
0.324921,0.0372562
0.525543,0.0372789
0.798584,0.0373016
0.874237,0.0373243
0.652435,0.0373469
0.295074,0.0373696
0.0787354,0.0373923
0.14267,0.037415
0.362518,0.0374376
0.465485,0.0374603
0.281403,0.037483
-0.100159,0.0375057
-0.410095,0.0375283
-0.444519,0.037551
-0.249481,0.0375737
-0.0774536,0.0375964
-0.154755,0.037619
-0.473083,0.0376417
-0.795868,0.0376644
-0.873596,0.0376871
-0.671204,0.0377098
-0.399353,0.0377324
-0.321198,0.0377551
-0.511444,0.0377778
-0.78772,0.0378005
-0.877808,0.0378231
-0.668945,0.0378458
-0.311737,0.0378685
-0.0830078,0.0378912
-0.133759,0.0379138
-0.35202,0.0379365
-0.466705,0.0379592
-0.297089,0.0379819
0.0803528,0.0380045
0.40033,0.0380272
0.449738,0.0380499
0.261139,0.0380726
0.0812988,0.0380952
0.143951,0.0381179
0.45459,0.0381406
0.784058,0.0381633
0.877228,0.0381859
0.685394,0.0382086
0.410095,0.0382313
0.318237,0.038254
0.497559,0.0382766
0.776337,0.0382993
0.880554,0.038322
0.685089,0.0383447
0.328735,0.0383673
0.0880432,0.03839
0.125305,0.0384127
0.341248,0.0384354
0.467163,0.038458
0.312225,0.0384807
-0.0603943,0.0385034
-0.389801,0.0385261
-0.454315,0.0385488
-0.272797,0.0385714
-0.0857544,0.0385941
-0.13382,0.0386168
-0.436127,0.0386395
-0.771637,0.0386621
-0.880096,0.0386848
-0.699341,0.0387075
-0.421326,0.0387302
-0.315979,0.0387528
-0.483978,0.0387755
-0.764496,0.0387982
-0.882507,0.0388209
-0.700775,0.0388435
-0.346039,0.0388662
-0.093811,0.0388889
-0.11734,0.0389116
-0.330231,0.0389342
-0.466858,0.0389569
-0.326782,0.0389796
0.0403442,0.0390023
0.378571,0.0390249
0.458252,0.0390476
0.284485,0.0390703
0.0908813,0.039093
0.12439,0.0391156
0.417786,0.0391383
0.758575,0.039161
0.882172,0.0391837
0.713043,0.0392063
0.433044,0.039229
0.314484,0.0392517
0.470703,0.0392744
0.752197,0.0392971
0.883636,0.0393197
0.716003,0.0393424
0.363647,0.0393651
0.100342,0.0393878
0.109894,0.0394104
0.319,0.0394331
0.46579,0.0394558
0.340698,0.0394785
-0.0201721,0.0395011
-0.366608,0.0395238
-0.461456,0.0395465
-0.296082,0.0395692
-0.0966492,0.0395918
-0.115631,0.0396145
-0.399567,0.0396372
-0.744934,0.0396599
-0.883453,0.0396825
-0.72644,0.0397052
-0.44519,0.0397279
-0.313721,0.0397506
-0.457764,0.0397732
-0.739502,0.0397959
-0.883942,0.0398186
-0.730743,0.0398413
-0.3815,0.0398639
-0.107635,0.0398866
-0.102966,0.0399093
-0.307617,0.039932
-0.463989,0.0399546
-0.354004,0.0399773
0,0.04
0.354004,0.0400227
0.463989,0.0400454
0.307617,0.040068
0.102966,0.0400907
0.107635,0.0401134
0.3815,0.0401361
0.730743,0.0401587
0.883942,0.0401814
0.739502,0.0402041
0.457764,0.0402268
0.313721,0.0402494
0.44519,0.0402721
0.72644,0.0402948
0.883453,0.0403175
0.744934,0.0403401
0.399567,0.0403628
0.115631,0.0403855
0.0966492,0.0404082
0.296082,0.0404308
0.461456,0.0404535
0.366608,0.0404762
0.0201721,0.0404989
-0.340698,0.0405215
-0.46579,0.0405442
-0.319,0.0405669
-0.109894,0.0405896
-0.100342,0.0406122
-0.363647,0.0406349
-0.716003,0.0406576
-0.883636,0.0406803
-0.752197,0.0407029
-0.470703,0.0407256
-0.314484,0.0407483
-0.433044,0.040771
-0.713043,0.0407936
-0.882172,0.0408163
-0.758575,0.040839
-0.417786,0.0408617
-0.12439,0.0408844
-0.0908813,0.040907
-0.284485,0.0409297
-0.458252,0.0409524
-0.378571,0.0409751
-0.0403442,0.0409977
0.326782,0.0410204
0.466858,0.0410431
0.330231,0.0410658
0.11734,0.0410884
0.093811,0.0411111
0.346039,0.0411338
0.700775,0.0411565
0.882507,0.0411791
0.764496,0.0412018
0.483978,0.0412245
0.315979,0.0412472
0.421326,0.0412698
0.699341,0.0412925
0.880096,0.0413152
0.771637,0.0413379
0.436127,0.0413605
0.13382,0.0413832
0.0857544,0.0414059
0.272797,0.0414286
0.454315,0.0414512
0.389801,0.0414739
0.0603943,0.0414966
-0.312225,0.0415193
-0.467163,0.0415419
-0.341248,0.0415646
-0.125305,0.0415873
-0.0880432,0.04161
-0.328735,0.0416327
-0.685089,0.0416553
-0.880554,0.041678
-0.776337,0.0417007
-0.497559,0.0417234
-0.318237,0.041746
-0.410095,0.0417687
-0.685394,0.0417914
-0.877228,0.0418141
-0.784058,0.0418367
-0.45459,0.0418594
-0.143951,0.0418821
-0.0812988,0.0419048
-0.261139,0.0419274
-0.449738,0.0419501
-0.40033,0.0419728
-0.0803528,0.0419955
0.297089,0.0420181
0.466705,0.0420408
0.35202,0.0420635
0.133759,0.0420862
0.0830078,0.0421088
0.311737,0.0421315
0.668945,0.0421542
0.877808,0.0421769
0.78772,0.0421995
0.511444,0.0422222
0.321198,0.0422449
0.399353,0.0422676
0.671204,0.0422902
0.873596,0.0423129
0.795868,0.0423356
0.473083,0.0423583
0.154755,0.042381
0.0774536,0.0424036
0.249481,0.0424263
0.444519,0.042449
0.410095,0.0424717
0.100159,0.0424943
-0.281403,0.042517
-0.465485,0.0425397
-0.362518,0.0425624
-0.14267,0.042585
-0.0787354,0.0426077
-0.295074,0.0426304
-0.652435,0.0426531
-0.874237,0.0426757
-0.798584,0.0426984
-0.525543,0.0427211
-0.324921,0.0427438
-0.38913,0.0427664
-0.65683,0.0427891
-0.869202,0.0428118
-0.806976,0.0428345
-0.491577,0.0428571
-0.166229,0.0428798
-0.0743103,0.0429025
-0.237885,0.0429252
-0.43866,0.0429478
-0.419128,0.0429705
-0.119751,0.0429932
0.265167,0.0430159
0.463501,0.0430385
0.372681,0.0430612
0.152008,0.0430839
0.0752563,0.0431066
0.278809,0.0431293
0.635529,0.0431519
0.869873,0.0431746
0.808929,0.0431973
0.539825,0.04322
0.329376,0.0432426
0.379486,0.0432653
0.642334,0.043288
0.864075,0.0433107
0.817444,0.0433333
0.510071,0.043356
0.178314,0.0433787
0.0718689,0.0434014
0.22641,0.043424
0.43219,0.0434467
0.427429,0.0434694
0.13913,0.0434921
-0.248413,0.0435147
-0.460693,0.0435374
-0.382507,0.0435601
-0.161743,0.0435828
-0.0725098,0.0436054
-0.262939,0.0436281
-0.618286,0.0436508
-0.864685,0.0436735
-0.818695,0.0436961
-0.554291,0.0437188
-0.334534,0.0437415
-0.370422,0.0437642
-0.627686,0.0437868
-0.858215,0.0438095
-0.827179,0.0438322
-0.528503,0.0438549
-0.19104,0.0438775
-0.0701294,0.0439002
-0.215057,0.0439229
-0.425171,0.0439456
-0.434937,0.0439683
-0.158234,0.0439909
0.231201,0.0440136
0.457123,0.0440363
0.391937,0.044059
0.171814,0.0440816
0.0705261,0.0441043
0.247559,0.044127
0.600769,0.0441497
0.858734,0.0441723
0.827881,0.044195
0.568878,0.0442177
0.340363,0.0442404
0.361938,0.044263
0.613007,0.0442857
0.851624,0.0443084
0.836182,0.0443311
0.546814,0.0443537
0.204346,0.0443764
0.0691223,0.0443991
0.203888,0.0444218
0.417603,0.0444444
0.44165,0.0444671
0.177002,0.0444898
-0.213531,0.0445125
-0.452759,0.0445351
-0.40097,0.0445578
-0.18222,0.0445805
-0.0693054,0.0446032
-0.232635,0.0446258
-0.583008,0.0446485
-0.85199,0.0446712
-0.836456,0.0446939
-0.583557,0.0447166
-0.346893,0.0447392
-0.354095,0.0447619
-0.598267,0.0447846
-0.844391,0.0448073
-0.844452,0.0448299
-0.565002,0.0448526
-0.218231,0.0448753
-0.0688477,0.044898
-0.192932,0.0449206
-0.409515,0.0449433
-0.447601,0.044966
-0.195465,0.0449887
0.195465,0.0450113
0.447601,0.045034
0.409515,0.0450567
0.192932,0.0450794
0.0688477,0.045102
0.218231,0.0451247
0.565002,0.0451474
0.844452,0.0451701
0.844391,0.0451927
0.598267,0.0452154
0.354095,0.0452381
0.346893,0.0452608
0.583557,0.0452834
0.836456,0.0453061
0.85199,0.0453288
0.583008,0.0453515
0.232635,0.0453742
0.0693054,0.0453968
0.18222,0.0454195
0.40097,0.0454422
0.452759,0.0454649
0.213531,0.0454875
-0.177002,0.0455102
-0.44165,0.0455329
-0.417603,0.0455556
-0.203888,0.0455782
-0.0691223,0.0456009
-0.204346,0.0456236
-0.546814,0.0456463
-0.836182,0.0456689
-0.851624,0.0456916
-0.613007,0.0457143
-0.361938,0.045737
-0.340363,0.0457596
-0.568878,0.0457823
-0.827881,0.045805
-0.858734,0.0458277
-0.600769,0.0458503
-0.247559,0.045873
-0.0705261,0.0458957
-0.171814,0.0459184
-0.391937,0.045941
-0.457123,0.0459637
-0.231201,0.0459864
0.158234,0.0460091
0.434937,0.0460317
0.425171,0.0460544
0.215057,0.0460771
0.0701294,0.0460998
0.19104,0.0461225
0.528503,0.0461451
0.827179,0.0461678
0.858215,0.0461905
0.627686,0.0462132
0.370422,0.0462358
0.334534,0.0462585
0.554291,0.0462812
0.818695,0.0463039
0.864685,0.0463265
0.618286,0.0463492
0.262939,0.0463719
0.0725098,0.0463946
0.161743,0.0464172
0.382507,0.0464399
0.460693,0.0464626
0.248413,0.0464853
-0.13913,0.0465079
-0.427429,0.0465306
-0.43219,0.0465533
-0.22641,0.046576
-0.0718689,0.0465986
-0.178314,0.0466213
-0.510071,0.046644
-0.817444,0.0466667
-0.864075,0.0466893
-0.642334,0.046712
-0.379486,0.0467347
-0.329376,0.0467574
-0.539825,0.04678
-0.808929,0.0468027
-0.869873,0.0468254
-0.635529,0.0468481
-0.278809,0.0468707
-0.0752563,0.0468934
-0.152008,0.0469161
-0.372681,0.0469388
-0.463501,0.0469615
-0.265167,0.0469841
0.119751,0.0470068
0.419128,0.0470295
0.43866,0.0470522
0.237885,0.0470748
0.0743103,0.0470975
0.166229,0.0471202
0.491577,0.0471429
0.806976,0.0471655
0.869202,0.0471882
0.65683,0.0472109
0.38913,0.0472336
0.324921,0.0472562
0.525543,0.0472789
0.798584,0.0473016
0.874237,0.0473243
0.652435,0.0473469
0.295074,0.0473696
0.0787354,0.0473923
0.14267,0.047415
0.362518,0.0474376
0.465485,0.0474603
0.281403,0.047483
-0.100159,0.0475057
-0.410095,0.0475283
-0.444519,0.047551
-0.249481,0.0475737
-0.0774536,0.0475964
-0.154755,0.047619
-0.473083,0.0476417
-0.795868,0.0476644
-0.873596,0.0476871
-0.671204,0.0477098
-0.399353,0.0477324
-0.321198,0.0477551
-0.511444,0.0477778
-0.78772,0.0478005
-0.877808,0.0478231
-0.668945,0.0478458
-0.311737,0.0478685
-0.0830078,0.0478912
-0.133759,0.0479138
-0.35202,0.0479365
-0.466705,0.0479592
-0.297089,0.0479819
0.0803528,0.0480045
0.40033,0.0480272
0.449738,0.0480499
0.261139,0.0480726
0.0812988,0.0480952
0.143951,0.0481179
0.45459,0.0481406
0.784058,0.0481633
0.877228,0.0481859
0.685394,0.0482086
0.410095,0.0482313
0.318237,0.048254
0.497559,0.0482766
0.776337,0.0482993
0.880554,0.048322
0.685089,0.0483447
0.328735,0.0483673
0.0880432,0.04839
0.125305,0.0484127
0.341248,0.0484354
0.467163,0.0484581
0.312225,0.0484807
-0.0603943,0.0485034
-0.389801,0.0485261
-0.454315,0.0485488
-0.272797,0.0485714
-0.0857544,0.0485941
-0.13382,0.0486168
-0.436127,0.0486395
-0.771637,0.0486621
-0.880096,0.0486848
-0.699341,0.0487075
-0.421326,0.0487302
-0.315979,0.0487528
-0.483978,0.0487755
-0.764496,0.0487982
-0.882507,0.0488209
-0.700775,0.0488435
-0.346039,0.0488662
-0.093811,0.0488889
-0.11734,0.0489116
-0.330231,0.0489342
-0.466858,0.0489569
-0.326782,0.0489796
0.0403442,0.0490023
0.378571,0.0490249
0.458252,0.0490476
0.284485,0.0490703
0.0908813,0.049093
0.12439,0.0491156
0.417786,0.0491383
0.758575,0.049161
0.882172,0.0491837
0.713043,0.0492063
0.433044,0.049229
0.314484,0.0492517
0.470703,0.0492744
0.752197,0.0492971
0.883636,0.0493197
0.716003,0.0493424
0.363647,0.0493651
0.100342,0.0493878
0.109894,0.0494104
0.319,0.0494331
0.46579,0.0494558
0.340698,0.0494785
-0.0201721,0.0495011
-0.366608,0.0495238
-0.461456,0.0495465
-0.296082,0.0495692
-0.0966492,0.0495918
-0.115631,0.0496145
-0.399567,0.0496372
-0.744934,0.0496599
-0.883453,0.0496825
-0.72644,0.0497052
-0.44519,0.0497279
-0.313721,0.0497506
-0.457764,0.0497732
-0.739502,0.0497959
-0.883942,0.0498186
-0.730743,0.0498413
-0.3815,0.0498639
-0.107635,0.0498866
-0.102966,0.0499093
-0.307617,0.049932
-0.463989,0.0499546
-0.354004,0.0499773
0,0.05
0.354004,0.0500227
0.463989,0.0500454
0.307617,0.050068
0.102966,0.0500907
0.107635,0.0501134
0.3815,0.0501361
0.730743,0.0501587
0.883942,0.0501814
0.739502,0.0502041
0.457764,0.0502268
0.313721,0.0502494
0.44519,0.0502721
0.72644,0.0502948
0.883453,0.0503175
0.744934,0.0503401
0.399567,0.0503628
0.115631,0.0503855
0.0966492,0.0504082
0.296082,0.0504308
0.461456,0.0504535
0.366608,0.0504762
0.0201721,0.0504989
-0.340698,0.0505215
-0.46579,0.0505442
-0.319,0.0505669
-0.109894,0.0505896
-0.100342,0.0506122
-0.363647,0.0506349
-0.716003,0.0506576
-0.883636,0.0506803
-0.752197,0.0507029
-0.470703,0.0507256
-0.314484,0.0507483
-0.433044,0.050771
-0.713043,0.0507937
-0.882172,0.0508163
-0.758575,0.050839
-0.417786,0.0508617
-0.12439,0.0508844
-0.0908813,0.050907
-0.284485,0.0509297
-0.458252,0.0509524
-0.378571,0.0509751
-0.0403442,0.0509977
0.326782,0.0510204
0.466858,0.0510431
0.330231,0.0510658
0.11734,0.0510884
0.093811,0.0511111
0.346039,0.0511338
0.700775,0.0511565
0.882507,0.0511791
0.764496,0.0512018
0.483978,0.0512245
0.315979,0.0512472
0.421326,0.0512698
0.699341,0.0512925
0.880096,0.0513152
0.771637,0.0513379
0.436127,0.0513605
0.13382,0.0513832
0.0857544,0.0514059
0.272797,0.0514286
0.454315,0.0514512
0.389801,0.0514739
0.0603943,0.0514966
-0.312225,0.0515193
-0.467163,0.051542
-0.341248,0.0515646
-0.125305,0.0515873
-0.0880432,0.05161
-0.328735,0.0516327
-0.685089,0.0516553
-0.880554,0.051678
-0.776337,0.0517007
-0.497559,0.0517234
-0.318237,0.051746
-0.410095,0.0517687
-0.685394,0.0517914
-0.877228,0.0518141
-0.784058,0.0518367
-0.45459,0.0518594
-0.143951,0.0518821
-0.0812988,0.0519048
-0.261139,0.0519274
-0.449738,0.0519501
-0.40033,0.0519728
-0.0803528,0.0519955
0.297089,0.0520181
0.466705,0.0520408
0.35202,0.0520635
0.133759,0.0520862
0.0830078,0.0521088
0.311737,0.0521315
0.668945,0.0521542
0.877808,0.0521769
0.78772,0.0521995
0.511444,0.0522222
0.321198,0.0522449
0.399353,0.0522676
0.671204,0.0522902
0.873596,0.0523129
0.795868,0.0523356
0.473083,0.0523583
0.154755,0.052381
0.0774536,0.0524036
0.249481,0.0524263
0.444519,0.052449
0.410095,0.0524717
0.100159,0.0524943
-0.281403,0.052517
-0.465485,0.0525397
-0.362518,0.0525624
-0.14267,0.052585
-0.0787354,0.0526077
-0.295074,0.0526304
-0.652435,0.0526531
-0.874237,0.0526757
-0.798584,0.0526984
-0.525543,0.0527211
-0.324921,0.0527438
-0.38913,0.0527664
-0.65683,0.0527891
-0.869202,0.0528118
-0.806976,0.0528345
-0.491577,0.0528571
-0.166229,0.0528798
-0.0743103,0.0529025
-0.237885,0.0529252
-0.43866,0.0529478
-0.419128,0.0529705
-0.119751,0.0529932
0.265167,0.0530159
0.463501,0.0530385
0.372681,0.0530612
0.152008,0.0530839
0.0752563,0.0531066
0.278809,0.0531293
0.635529,0.0531519
0.869873,0.0531746
0.808929,0.0531973
0.539825,0.05322
0.329376,0.0532426
0.379486,0.0532653
0.642334,0.053288
0.864075,0.0533107
0.817444,0.0533333
0.510071,0.053356
0.178314,0.0533787
0.0718689,0.0534014
0.22641,0.053424
0.43219,0.0534467
0.427429,0.0534694
0.13913,0.0534921
-0.248413,0.0535147
-0.460693,0.0535374
-0.382507,0.0535601
-0.161743,0.0535828
-0.0725098,0.0536054
-0.262939,0.0536281
-0.618286,0.0536508
-0.864685,0.0536735
-0.818695,0.0536961
-0.554291,0.0537188
-0.334534,0.0537415
-0.370422,0.0537642
-0.627686,0.0537868
-0.858215,0.0538095
-0.827179,0.0538322
-0.528503,0.0538549
-0.19104,0.0538776
-0.0701294,0.0539002
-0.215057,0.0539229
-0.425171,0.0539456
-0.434937,0.0539683
-0.158234,0.0539909
0.231201,0.0540136
0.457123,0.0540363
0.391937,0.054059
0.171814,0.0540816
0.0705261,0.0541043
0.247559,0.054127
0.600769,0.0541497
0.858734,0.0541723
0.827881,0.054195
0.568878,0.0542177
0.340363,0.0542404
0.361938,0.054263
0.613007,0.0542857
0.851624,0.0543084
0.836182,0.0543311
0.546814,0.0543537
0.204346,0.0543764
0.0691223,0.0543991
0.203888,0.0544218
0.417603,0.0544444
0.44165,0.0544671
0.177002,0.0544898
-0.213531,0.0545125
-0.452759,0.0545351
-0.40097,0.0545578
-0.18222,0.0545805
-0.0693054,0.0546032
-0.232635,0.0546259
-0.583008,0.0546485
-0.85199,0.0546712
-0.836456,0.0546939
-0.583557,0.0547166
-0.346893,0.0547392
-0.354095,0.0547619
-0.598267,0.0547846
-0.844391,0.0548073
-0.844452,0.0548299
-0.565002,0.0548526
-0.218231,0.0548753
-0.0688477,0.054898
-0.192932,0.0549206
-0.409515,0.0549433
-0.447601,0.054966
-0.195465,0.0549887
0.195465,0.0550113
0.447601,0.055034
0.409515,0.0550567
0.192932,0.0550794
0.0688477,0.055102
0.218231,0.0551247
0.565002,0.0551474
0.844452,0.0551701
0.844391,0.0551927
